ID,Computer Science,Physics,Mathematics,Statistics,Quantitative Biology,Quantitative Finance
22300,0.92905676,0.020283343,0.009640015,0.38716948,0.011555873,0.009085171
22301,0.6418071,0.014619365,0.027496818,0.919217,0.021327585,0.01207363
22302,0.018296972,0.9714147,0.05545756,0.011095813,0.011909679,0.011645133
22303,0.83703387,0.016590735,0.46072885,0.2238088,0.0077312165,0.004893173
22304,0.18931927,0.021495365,0.102507055,0.9112081,0.012646152,0.071032785
22305,0.94653875,0.05701606,0.0057312218,0.3130812,0.017498322,0.0082244715
22306,0.94336945,0.016531432,0.013878573,0.2560466,0.009397858,0.008774484
22307,0.393762,0.066370815,0.02331256,0.84924966,0.011216561,0.010824835
22308,0.04884236,0.10568594,0.91859555,0.008462627,0.008590386,0.009100044
22309,0.33025804,0.012757759,0.3573074,0.956121,0.01653314,0.016071137
22310,0.043227497,0.17146963,0.85789615,0.0070596626,0.008363498,0.007974765
22311,0.038761415,0.98192275,0.01840417,0.021105932,0.014338155,0.012887626
22312,0.73522395,0.01437393,0.02440756,0.8547086,0.013797461,0.010246652
22313,0.020013614,0.98008704,0.01647033,0.017035574,0.021067517,0.01587973
22314,0.03540192,0.020893535,0.9766938,0.035820868,0.01679663,0.019211387
22315,0.21260695,0.023376245,0.23474106,0.95098317,0.10671457,0.010653074
22316,0.022406375,0.21062891,0.9087265,0.009521901,0.009132504,0.0099371495
22317,0.9274862,0.12817073,0.0045979694,0.2365757,0.06993768,0.008883417
22318,0.014432583,0.97478014,0.046521813,0.013324169,0.0127066905,0.013907759
22319,0.8394343,0.014506687,0.10615576,0.6522276,0.0065144063,0.0058465316
22320,0.12166445,0.82224286,0.09364421,0.15869316,0.0075851446,0.006178881
22321,0.8190703,0.014410983,0.016228637,0.8161997,0.014329269,0.01113614
22322,0.08579547,0.9047317,0.0050606057,0.15337336,0.032123625,0.00878823
22323,0.030816717,0.76900154,0.44853792,0.006853313,0.006930022,0.0070718904
22324,0.07935934,0.027334303,0.45063567,0.9636955,0.07694981,0.02116801
22325,0.5994885,0.013558584,0.036667503,0.78454405,0.008538273,0.014009079
22326,0.93407655,0.02443217,0.008493146,0.23307541,0.011459514,0.008008739
22327,0.028735718,0.03593626,0.9734283,0.022054277,0.014971389,0.01871276
22328,0.9023087,0.0144619,0.010496779,0.49847427,0.0128027955,0.009868247
22329,0.036060132,0.022998575,0.975399,0.026260514,0.0175521,0.020336054
22330,0.016387055,0.9582498,0.070025265,0.009485857,0.010710175,0.011304947
22331,0.020789279,0.9569703,0.02158782,0.016002867,0.057859704,0.010136458
22332,0.14426935,0.139671,0.82669806,0.0057999934,0.0065427227,0.007001149
22333,0.017754285,0.8774143,0.27236685,0.010636888,0.0064843977,0.0077758334
22334,0.6598179,0.015399676,0.749143,0.012085687,0.00995937,0.008556733
22335,0.3510855,0.010770719,0.5665335,0.9147188,0.013252794,0.013115648
22336,0.01974608,0.97503936,0.027554708,0.05145777,0.014173832,0.011917745
22337,0.019614872,0.37244788,0.8381599,0.007678664,0.008057589,0.0099035
22338,0.120295286,0.023952235,0.9573285,0.0558855,0.008392004,0.008841115
22339,0.8441834,0.011074453,0.024266906,0.79563445,0.012693095,0.009755792
22340,0.013991865,0.95484865,0.03236605,0.0096505815,0.037566997,0.012164279
22341,0.352064,0.010351774,0.85685635,0.22962786,0.005596948,0.012032465
22342,0.09257985,0.4153891,0.037481997,0.03559508,0.5766862,0.016743267
22343,0.9646804,0.047462378,0.027395202,0.031670652,0.010234275,0.008634658
22344,0.021563118,0.97143483,0.056424472,0.011091114,0.010921885,0.011382413
22345,0.66999966,0.04700636,0.032081783,0.7643565,0.011208869,0.004600661
22346,0.97215265,0.03749847,0.02673999,0.03297377,0.013605783,0.009801187
22347,0.016629016,0.9809857,0.026071757,0.02435216,0.014835132,0.015746612
22348,0.03086815,0.97708887,0.013869563,0.013836542,0.023462128,0.013567847
22349,0.022308843,0.98032665,0.01917288,0.016195996,0.016875092,0.015622114
22350,0.07959086,0.027210204,0.60145766,0.9560762,0.02934122,0.02149186
22351,0.96182704,0.029551573,0.1573771,0.02907244,0.008525918,0.008588652
22352,0.91058,0.010431995,0.025916314,0.6491265,0.012530505,0.007982442
22353,0.018481575,0.9799147,0.02370015,0.016320473,0.015185776,0.015488851
22354,0.647624,0.060016107,0.154797,0.64773923,0.10247744,0.0046904944
22355,0.024115134,0.9800294,0.024601981,0.025304412,0.01408545,0.01300617
22356,0.87159383,0.011412188,0.022384828,0.62040573,0.009620636,0.0077765845
22357,0.02343056,0.9649485,0.05395353,0.00949232,0.012648884,0.009674889
22358,0.9717183,0.02589584,0.019317867,0.06769617,0.012200406,0.0091720885
22359,0.97522527,0.031190226,0.02329321,0.0608614,0.01531931,0.008236963
22360,0.7360927,0.047539648,0.03809794,0.6167483,0.016426822,0.0029074675
22361,0.97261465,0.018667389,0.075576946,0.03387716,0.012107815,0.0101380125
22362,0.9446352,0.035910744,0.0121463295,0.20152578,0.011854132,0.0050016697
22363,0.7305735,0.010910378,0.41105694,0.64749336,0.0067959474,0.00961633
22364,0.7821728,0.017474066,0.014518833,0.8414817,0.01915845,0.009306733
22365,0.019060433,0.98090667,0.018821836,0.018199302,0.018402064,0.016518135
22366,0.20180772,0.019645533,0.9152193,0.016378732,0.0081848595,0.007098677
22367,0.688359,0.009691507,0.09111389,0.9209551,0.014359251,0.010905243
22368,0.037514325,0.024392605,0.9120572,0.8996732,0.033920076,0.049203362
22369,0.85076505,0.015926221,0.013026631,0.71426964,0.01471017,0.00886594
22370,0.07105971,0.026222087,0.74204934,0.94149476,0.031276524,0.02285371
22371,0.111584924,0.065413035,0.08274152,0.3534588,0.047090393,0.7640407
22372,0.021974942,0.98226005,0.015515427,0.0176439,0.021269094,0.016719405
22373,0.763602,0.025075078,0.020430807,0.86081237,0.04399231,0.0058715977
22374,0.02126894,0.97962624,0.026707318,0.013735692,0.015009755,0.014469908
22375,0.6638767,0.0077306833,0.3005111,0.85363674,0.010114344,0.008361707
22376,0.16504568,0.020588554,0.2518625,0.96159285,0.038174387,0.0148424115
22377,0.022301435,0.98327845,0.023914706,0.024877707,0.015033327,0.0141115105
22378,0.48767313,0.012710352,0.25359735,0.930837,0.013572629,0.010335671
22379,0.3298121,0.9348349,0.00839533,0.017321525,0.015314736,0.008244901
22380,0.7568018,0.057077147,0.013672303,0.45039192,0.0563856,0.011007097
22381,0.51379704,0.016578836,0.04869843,0.9382984,0.018128674,0.012121946
22382,0.081110194,0.01860562,0.9599193,0.019403506,0.012355584,0.012094151
22383,0.13800064,0.022788532,0.49897465,0.95560354,0.02037548,0.017738642
22384,0.5926153,0.018375589,0.03361123,0.93469834,0.024626864,0.011141535
22385,0.047443908,0.042311773,0.95906645,0.014433019,0.01131057,0.010932485
22386,0.026771562,0.08278235,0.9585495,0.015402865,0.011250755,0.012296493
22387,0.97519016,0.01998029,0.029830623,0.05756162,0.015094701,0.011301562
22388,0.042258378,0.053122412,0.9550772,0.013962956,0.010731406,0.010382125
22389,0.121575296,0.020860024,0.4213417,0.954905,0.016905686,0.05538301
22390,0.047543887,0.15790416,0.1327211,0.116571546,0.68079257,0.023553904
22391,0.8742172,0.06696013,0.09172551,0.09234667,0.11977789,0.00546053
22392,0.020460822,0.9811693,0.017613752,0.018450728,0.018387593,0.016675623
22393,0.023036782,0.034815524,0.9777834,0.032989796,0.01752726,0.022640936
22394,0.021366972,0.9823904,0.016913747,0.019802436,0.017904999,0.016537078
22395,0.88015604,0.014940865,0.011797739,0.55484027,0.011991759,0.008428813
22396,0.03390521,0.025603322,0.9749678,0.024950065,0.017408563,0.019829707
22397,0.75844884,0.03528124,0.025079323,0.8249766,0.011444528,0.0071912245
22398,0.96078134,0.021461066,0.1626209,0.023009019,0.01041219,0.011298802
22399,0.73554283,0.009967187,0.055425383,0.8966931,0.012495658,0.011324202
22400,0.020775976,0.98232365,0.016152637,0.019681234,0.020168021,0.015811156
22401,0.24113327,0.012403618,0.9028721,0.2928602,0.0069682053,0.013743646
22402,0.026239432,0.98082274,0.014731147,0.018107869,0.018039195,0.016059628
22403,0.020206071,0.9813649,0.015599787,0.018452222,0.02195465,0.017696476
22404,0.020322962,0.103296846,0.95591533,0.022141838,0.009834377,0.011961052
22405,0.97516394,0.023408143,0.06064344,0.03276929,0.013395427,0.010023488
22406,0.016116425,0.9792418,0.0284953,0.01856085,0.015035431,0.014672959
22407,0.836374,0.01919266,0.013571722,0.74518716,0.01241662,0.008449789
22408,0.8586704,0.017626107,0.020507269,0.7869334,0.013488165,0.007842198
22409,0.19375455,0.055342477,0.051184755,0.62064415,0.70400274,0.023378827
22410,0.042079818,0.02251536,0.97453564,0.025693031,0.015970508,0.01721887
22411,0.03728434,0.027520353,0.97354,0.026200894,0.014703391,0.014973894
22412,0.9698967,0.036079336,0.048271153,0.028365722,0.0101673305,0.008611513
22413,0.020235324,0.98145455,0.017876135,0.017038463,0.019359933,0.016537637
22414,0.018332426,0.9798915,0.01604918,0.020303344,0.026476435,0.015372564
22415,0.9640867,0.015612495,0.029523198,0.096078336,0.008985026,0.008461427
22416,0.021956423,0.9826712,0.014866756,0.023080686,0.01962306,0.017171672
22417,0.5700025,0.090124525,0.01007266,0.72440904,0.050170284,0.004538197
22418,0.024453586,0.9809013,0.02512914,0.021983422,0.014864634,0.013342976
22419,0.6728648,0.029453866,0.02710491,0.71823657,0.007820583,0.009319755
22420,0.92890733,0.014009758,0.011443556,0.38241383,0.013117228,0.009855602
22421,0.09973513,0.02379484,0.9541744,0.018570332,0.009471876,0.009932536
22422,0.030251943,0.9802699,0.01588617,0.027746968,0.015468533,0.013504614
22423,0.07139932,0.019690717,0.9631519,0.02077449,0.01273862,0.01219361
22424,0.027101139,0.04569905,0.9718084,0.017099313,0.0158376,0.017959196
22425,0.8438926,0.012809686,0.018205559,0.78235626,0.0135844,0.009467998
22426,0.96671057,0.020787103,0.07491597,0.055851486,0.008322231,0.0074227145
22427,0.5078102,0.884752,0.033006284,0.016179228,0.030674454,0.010714687
22428,0.10663555,0.9335974,0.005880709,0.13040961,0.02285045,0.008365832
22429,0.038382817,0.025747627,0.9736183,0.02262145,0.015963728,0.017518526
22430,0.73042136,0.015317383,0.020666158,0.8981386,0.020357514,0.012045417
22431,0.050208133,0.7733097,0.045179013,0.038495168,0.24128741,0.02088874
22432,0.9533638,0.019837875,0.0109778475,0.1901679,0.012806955,0.009218189
22433,0.79125786,0.014999058,0.01223618,0.71437824,0.012227596,0.012095371
22434,0.021257693,0.9814542,0.019960837,0.01874768,0.01732267,0.014848205
22435,0.09786146,0.04575112,0.2659786,0.96285504,0.06627065,0.015342871
22436,0.6279454,0.43587583,0.008442853,0.05789845,0.16035467,0.005220906
22437,0.018576803,0.98118687,0.02534863,0.015461746,0.01701295,0.014598986
22438,0.020074435,0.98146194,0.019775035,0.016757011,0.017896263,0.016213365
22439,0.020323873,0.046319317,0.97523206,0.027570307,0.016456015,0.019564962
22440,0.019372687,0.93504703,0.13929144,0.028408052,0.007194874,0.008209755
22441,0.82969904,0.014571064,0.017766662,0.78280294,0.014407056,0.0075996094
22442,0.023589792,0.04537072,0.97047573,0.020437023,0.015034479,0.017554007
22443,0.058488574,0.9568659,0.032699622,0.015560869,0.009162234,0.0068640895
22444,0.06126483,0.10263594,0.107376084,0.15494184,0.050662015,0.7321862
22445,0.019117424,0.9806548,0.020315677,0.016684141,0.017576627,0.01576859
22446,0.94188684,0.05160607,0.007390421,0.13037989,0.012262084,0.0064547257
22447,0.9226364,0.015920825,0.010025679,0.47149813,0.015490845,0.00857192
22448,0.028867695,0.97907275,0.016147228,0.015118738,0.017617168,0.014496104
22449,0.033067487,0.0377808,0.9683964,0.016149623,0.0146084605,0.016146615
22450,0.59634125,0.47395375,0.009950267,0.12187341,0.03624341,0.0033146117
22451,0.9726432,0.037514776,0.08478129,0.026595533,0.0113926185,0.008699106
22452,0.801431,0.009401539,0.04135194,0.8389942,0.012012612,0.009016691
22453,0.96841216,0.032605015,0.062458158,0.03630838,0.010426438,0.00822758
22454,0.6660186,0.008911169,0.1904969,0.8764299,0.009790859,0.008602098
22455,0.011082347,0.8773979,0.2747751,0.010921941,0.008121535,0.009052796
22456,0.019150572,0.9792155,0.022077234,0.0152783,0.016270254,0.01584731
22457,0.79969865,0.013544521,0.0159059,0.8337447,0.017015392,0.012440938
22458,0.040547926,0.021256536,0.97646004,0.03083092,0.015802573,0.017983677
22459,0.10593108,0.9361875,0.0191388,0.16489731,0.021521548,0.006562887
22460,0.026388342,0.028915051,0.9765047,0.055807527,0.013514902,0.020713476
22461,0.94451797,0.019146174,0.010075817,0.22808602,0.011867864,0.009269358
22462,0.6577459,0.8303793,0.04446515,0.020970576,0.022462431,0.012546871
22463,0.90213776,0.008724571,0.15067837,0.40803313,0.006380668,0.0058760503
22464,0.9340419,0.017848488,0.019713406,0.368952,0.0069185947,0.0080182
22465,0.02153668,0.98252994,0.017715676,0.017843282,0.017887281,0.017176017
22466,0.061960932,0.034880977,0.48774123,0.9414799,0.14400677,0.019347917
22467,0.6002062,0.006674986,0.25798368,0.92247564,0.016114233,0.012550534
22468,0.7517111,0.00772798,0.048447452,0.8804206,0.016469898,0.011096438
22469,0.032501187,0.035368953,0.9729541,0.018861897,0.016222013,0.017580077
22470,0.04126656,0.9612102,0.06831548,0.01274499,0.009172079,0.007805405
22471,0.087926485,0.55862767,0.031276103,0.100468405,0.1031263,0.004036492
22472,0.9076689,0.020939372,0.12812461,0.35968858,0.0051320973,0.00617065
22473,0.83909154,0.045679446,0.022262083,0.3766372,0.00876082,0.049040213
22474,0.78650355,0.01238547,0.07921967,0.74340254,0.008258672,0.006011397
22475,0.037361417,0.059754703,0.95929104,0.012162171,0.011867053,0.013384566
22476,0.8990618,0.01450157,0.011411452,0.51629215,0.012080621,0.008889901
22477,0.83527863,0.016533324,0.012119484,0.7315726,0.01635455,0.008728638
22478,0.60430187,0.017208422,0.10494091,0.9102376,0.014296206,0.008195406
22479,0.95915866,0.033162773,0.13202825,0.033388954,0.008804603,0.0074912063
22480,0.9596218,0.030882107,0.013646223,0.14919452,0.0134201385,0.0055975537
22481,0.9724823,0.03151244,0.027682183,0.039124593,0.015557168,0.009792246
22482,0.718061,0.04045485,0.10280134,0.19289407,0.009953969,0.13209608
22483,0.7755586,0.01592283,0.012689074,0.83487386,0.026995901,0.0101242075
22484,0.86095196,0.018254338,0.28988305,0.1538172,0.0057228943,0.005325536
22485,0.36563203,0.009915837,0.7562206,0.78652024,0.0089508975,0.011596575
22486,0.97257835,0.022864072,0.039082572,0.04300174,0.012689563,0.010057799
22487,0.12970507,0.78296274,0.03858737,0.37231988,0.028277837,0.004654635
22488,0.95524466,0.015205071,0.014264853,0.2545799,0.01140029,0.008807678
22489,0.9646636,0.022032892,0.015491192,0.13391924,0.010356294,0.008577923
22490,0.58476794,0.016168127,0.03616519,0.9410533,0.023256715,0.015711633
22491,0.01734659,0.98030704,0.022665977,0.01877683,0.016352326,0.01627175
22492,0.25177383,0.019339131,0.81095654,0.7412846,0.010466113,0.00968871
22493,0.06143425,0.9558531,0.011941633,0.14688359,0.019296326,0.009004135
22494,0.023770338,0.39762256,0.8039108,0.0054009976,0.008550679,0.0098037645
22495,0.017722597,0.89552885,0.2409439,0.007237148,0.008382059,0.008068133
22496,0.19135192,0.014213877,0.66265625,0.94476265,0.018701905,0.018614618
22497,0.022163345,0.9571766,0.084254615,0.010067598,0.009807617,0.008663277
22498,0.08081173,0.16437893,0.06423447,0.08804805,0.748042,0.037116457
22499,0.038877413,0.034521855,0.9707554,0.017172435,0.0142989615,0.01628266
22500,0.02027798,0.063730925,0.9702583,0.020043114,0.014497481,0.017472675
22501,0.14583254,0.013914327,0.8458942,0.9146821,0.022711273,0.019444128
22502,0.8737449,0.013382092,0.014381917,0.6411768,0.011329056,0.009079703
22503,0.9323163,0.03023716,0.009024743,0.24797423,0.0104232505,0.0068606683
22504,0.18689196,0.15848988,0.03226204,0.3316061,0.6034001,0.016100457
22505,0.1805172,0.019683456,0.9044824,0.014899405,0.007928049,0.00981376
22506,0.934971,0.31537136,0.045994792,0.020741366,0.013708193,0.006788971
22507,0.947672,0.28760472,0.041836757,0.0213361,0.02466489,0.0071593574
22508,0.8381171,0.013437765,0.015214533,0.7903516,0.015809916,0.009759315
22509,0.95909834,0.044278063,0.02077156,0.05467416,0.009903032,0.008120679
22510,0.973742,0.025612064,0.027878935,0.037640456,0.015958179,0.012712266
22511,0.06568951,0.021480309,0.96475506,0.017038433,0.013810533,0.013507607
22512,0.07562713,0.037424516,0.94900197,0.011008689,0.010131545,0.010760086
22513,0.052051272,0.024869895,0.96619684,0.020203987,0.012164003,0.013773998
22514,0.5968208,0.01993209,0.59231573,0.032951932,0.0045003598,0.0048852134
22515,0.9292209,0.035581473,0.104143195,0.10105689,0.005374426,0.0042938353
22516,0.9496971,0.024528319,0.010271961,0.16261624,0.014305589,0.0108392015
22517,0.028578207,0.023249293,0.9767164,0.034414474,0.018669192,0.022112634
22518,0.92124146,0.0150017,0.01862479,0.36059636,0.007997394,0.0072393618
22519,0.063772365,0.31847394,0.04528977,0.06749268,0.6723782,0.020288266
22520,0.9737337,0.03416752,0.031511217,0.0353496,0.01703233,0.011164778
22521,0.034031004,0.03904196,0.95676965,0.022421852,0.014204827,0.02838069
22522,0.5178006,0.04728725,0.010038613,0.8225892,0.24858488,0.010831177
22523,0.6536292,0.098036304,0.03762152,0.8722786,0.021343993,0.0074046156
22524,0.95884997,0.015970621,0.014526804,0.16518688,0.011748476,0.009581407
22525,0.7814023,0.010748383,0.039284803,0.7751191,0.009043086,0.00817135
22526,0.0201253,0.98263216,0.01837006,0.019408854,0.018100014,0.01756262
22527,0.4196787,0.18984453,0.20455499,0.055333767,0.008022157,0.032429814
22528,0.022438597,0.98191756,0.01745013,0.017903555,0.018064667,0.015271242
22529,0.8313058,0.01798937,0.010900847,0.70054185,0.01919705,0.011236277
22530,0.9112123,0.02562152,0.37285355,0.015298631,0.007653294,0.007535756
22531,0.2693403,0.013481029,0.49698713,0.94192934,0.015281615,0.014783151
22532,0.694061,0.011923692,0.15247221,0.863294,0.009123554,0.008460506
22533,0.018406421,0.22408263,0.9078623,0.00902845,0.010025503,0.011658833
22534,0.97546524,0.034839284,0.05677725,0.03062812,0.015473735,0.011714349
22535,0.7128825,0.012456192,0.5332817,0.22993545,0.0046452093,0.0047218753
22536,0.4453945,0.025117412,0.020289931,0.6685092,0.024844592,0.23767656
22537,0.86372805,0.011849966,0.041145645,0.62250733,0.0063424753,0.011481216
22538,0.82775015,0.02673748,0.18671681,0.51615196,0.0062161214,0.0041945507
22539,0.97246796,0.04044833,0.019824775,0.049201842,0.011485404,0.009324996
22540,0.9609585,0.26966155,0.0060421163,0.053411778,0.048022565,0.0157202
22541,0.022572603,0.9813934,0.019387929,0.023006978,0.016122015,0.014375788
22542,0.0974202,0.03735222,0.49523714,0.95423824,0.02283986,0.020181905
22543,0.6383932,0.0472631,0.014012708,0.87621516,0.02174162,0.008243467
22544,0.02155099,0.98116034,0.023082145,0.014999664,0.016120525,0.014762469
22545,0.03555518,0.04396193,0.969036,0.016806979,0.013340534,0.014095379
22546,0.745988,0.012989042,0.6383444,0.0160911,0.007109698,0.00808944
22547,0.018329708,0.9759329,0.019249417,0.015209191,0.021323597,0.014968753
22548,0.022056144,0.9746031,0.040976543,0.012393983,0.011275437,0.012536618
